gene_id	gene_symbol	median_cluster1	median_cluster2	diff	p_value	fdr
LOC100128675|100128675	LOC100128675	3.0217376530926665	3.1343359564204656	-0.11259830332779908	0.3987883534452357	0.5596918105527541
ASNA1|439	ASNA1	10.536587733475336	10.486835021563051	0.04975271191228536	0.39879216860216987	0.5596918105527541
OTUD6A|139562	OTUD6A	0	0	0	0.399006665532806	0.5598289773287304
CPPED1|55313	CPPED1	10.252408192756953	10.20053083640641	0.051877356350543025	0.3990347892731875	0.5598289773287304
PACS1|55690	PACS1	11.178302986228616	11.124198873993713	0.05410411223490286	0.399034802472342	0.5598289773287304
ARL6IP4|51329	ARL6IP4	11.360156460615093	11.297856289980494	0.06230017063459847	0.39903481567149585	0.5598289773287304
MRPL54|116541	MRPL54	9.261890407843364	9.192657757823557	0.06923265001980639	0.39903481567149585	0.5598289773287304
SCGB1C1|147199	SCGB1C1	0	0	0	0.3990558764178409	0.5598289773287304
AIM1L|55057	AIM1L	2.2421457757670504	2.1174290835868943	0.12471669218015613	0.39950529359595915	0.5602087466981497
FAM81B|153643	FAM81B	3.8249813608346406	4.16921951139959	-0.34423815056494966	0.399516562828449	0.5602087466981497
LOC100129066|100129066	LOC100129066	1.4306578170712054	1.1655582544611738	0.26509956261003165	0.39951999459697923	0.5602087466981497
LEMD2|221496	LEMD2	9.881397402970661	9.857848845671846	0.023548557298814998	0.3995203366957976	0.5602087466981497
CLU|1191	CLU	14.99943497812501	14.953000537763463	0.04643444036154598	0.3995203498910166	0.5602087466981497
DEPDC6|64798	DEPDC6	8.998053544216912	9.067281074668802	-0.06922753045189012	0.3995203498910166	0.5602087466981497
WSB2|55884	WSB2	10.935111697743817	10.918997365908876	0.01611433183494171	0.3995203498910166	0.5602087466981497
RNF133|168433	RNF133	1.231277673383144	1.3099910392600689	-0.07871336587692479	0.3996767899251226	0.5603892804839014
HCG22|285834	HCG22	1.112462678966281	1.1141670995470254	-0.0017044205807443813	0.39993563319240283	0.5607133595114547
CHMP4C|92421	CHMP4C	7.990913620569666	8.075992491786279	-0.08507887121661284	0.4000062261417346	0.5607346404832323
RPL23AP53|644128	RPL23AP53	7.34010164058503	7.277761632876934	0.06234000770809622	0.4000062261417346	0.5607346404832323
FOXN4|121643	FOXN4	0.4072427108835902	0.3859279565948242	0.021314754288766002	0.4000466911499069	0.560752523583032
C17orf88|23591	C17orf88	0	0.3417580850787212	-0.3417580850787212	0.40011114928488106	0.5608040334668206
DUXA|503835	DUXA	0	0	0	0.400437987774125	0.5612219144844192
ALCAM|214	ALCAM	10.156907110983937	10.266962182807923	-0.11005507182398588	0.40049248389089737	0.5612219144844192
HCST|10870	HCST	7.675702324847844	7.494431611806549	0.18127071304129494	0.40049248389089737	0.5612219144844192
WBSCR28|135886	WBSCR28	0.38505600718881705	0.45470232816368816	-0.06964632097487111	0.40082234965846814	0.5616452753851747
CES7|221223	CES7	0	0	0	0.40085610530549326	0.5616536872869408
CHD2|1106	CHD2	11.042704488706036	11.055201078223751	-0.012496589517715151	0.4009790702742919	0.561670452035874
ELAC2|60528	ELAC2	10.23642907156902	10.224037861746947	0.012391209822073534	0.4009790702742919	0.561670452035874
KLHL7|55975	KLHL7	9.149347510127878	9.222186307322112	-0.07283879719423325	0.4009790834575703	0.561670452035874
LRP3|4037	LRP3	9.074711061649825	9.010500132856384	0.06421092879344137	0.4009790834575703	0.561670452035874
PIN1L|5301	PIN1L	0.7307016711791425	0.699107384624001	0.031594286555141515	0.40103251833120046	0.5617064230041411
OR2A25|392138	OR2A25	0.5832282185363569	0.6174865664133556	-0.034258347876998774	0.40111117917511113	0.5617777193180553
MARCH7|64844	MARCH7	10.504700308167386	10.530377073211179	-0.02567676504379257	0.40122248997300675	0.5618947306119791
IGSF8|93185	IGSF8	9.927748504785326	9.949202234394011	-0.021453729608685634	0.40146602474599896	0.56219688685369
RUFY4|285180	RUFY4	3.047126163551396	2.928275561611935	0.11885060193946106	0.40170801423002067	0.5624601905255602
GNRH1|2796	GNRH1	5.2177909968581595	5.224815915694373	-0.0070249188362137005	0.4017096350358952	0.5624601905255602
HIST1H3I|8354	HIST1H3I	0	0	0	0.40188073902857296	0.562528998018217
MANEAL|149175	MANEAL	6.65573377018247	6.509729090667746	0.14600467951472407	0.40195332083515506	0.562528998018217
ACTR2|10097	ACTR2	12.53412767936834	12.587475165511798	-0.05334748614345841	0.4019533471855636	0.562528998018217
CCDC8|83987	CCDC8	7.579657347488213	7.833706045003546	-0.25404869751533266	0.4019533471855636	0.562528998018217
DNAJB5|25822	DNAJB5	8.137183215832781	8.23391202055143	-0.096728804718647865	0.4019533471855636	0.562528998018217
ZNF121|7675	ZNF121	5.8064611725221695	5.871695823821358	-0.06523465129918815	0.4019533471855636	0.562528998018217
ZNF44|51710	ZNF44	7.908798235260692	7.988412025724788	-0.07961379046409611	0.4019533471855636	0.562528998018217
KCNJ1|3758	KCNJ1	3.790222575325802	3.466013632163539	0.324208943162263	0.4021970821362315	0.562831181598192
MUC2|4583	MUC2	0	0	0	0.4022848015223139	0.5629150116302696
C10orf84|63877	C10orf84	9.389762511225399	9.428496269590472	-0.038733758365072646	0.4024409979583832	0.562977893360001
C11orf66|220004	C11orf66	4.154037445798776	4.021257620560519	0.1327798252382575	0.4024409979583832	0.562977893360001
LYPLA2P1|653639	LYPLA2P1	5.721058929804227	5.831292040788475	-0.11023311098424848	0.4024409979583832	0.562977893360001
AHCYL1|10768	AHCYL1	11.753721720507034	11.81150715525386	-0.05778543474682607	0.4024410111295156	0.562977893360001
POU4F3|5459	POU4F3	0.6394941974377943	0.6874190773718903	-0.047924879934096	0.40247961740072574	0.5629929843071528
OR10R2|343406	OR10R2	0	0	0	0.4025839853515972	0.5631000549827648
SEPT14|346288	SEPT14	0	0	0	0.4026338066488483	0.5631308209370692
BUB1B|701	BUB1B	6.086365847151483	6.0060803014691775	0.0802855456823055	0.4029290296475023	0.5633101479694772
C15orf41|84529	C15orf41	6.954870630873756	6.989025440631378	-0.03415480975762275	0.4029290296475023	0.5633101479694772
C21orf57|54059	C21orf57	7.561605205977681	7.452414229892663	0.10919097608501804	0.4029290296475023	0.5633101479694772
DIO2|1734	DIO2	6.031995703073713	5.752844910560967	0.27915079251274655	0.4029290296475023	0.5633101479694772
KLRD1|3824	KLRD1	6.1381848289316	5.894405505828102	0.2437793231034977	0.4029290296475023	0.5633101479694772
NCRNA00081|92482	NCRNA00081	8.454928982668113	8.410578548986118	0.04435043368199487	0.4029290296475023	0.5633101479694772
OR9G9|504191	OR9G9	0	0	0	0.4029731284687758	0.5633328848484551
LRRC37A2|474170	LRRC37A2	6.513431149780217	6.4957399264033855	0.01769122337683182	0.4031731586723566	0.563573586490617
TRIM49|57093	TRIM49	0	0	0	0.40329129127119684	0.5636997826332262
CYTL1|54360	CYTL1	4.686397469495237	4.8338363141762075	-0.14743884468097068	0.40341740262930426	0.5638371128737473
OR7E24|26648	OR7E24	0	0	0	0.4034874053979925	0.5638960092842049
KRTAP5-9|3846	KRTAP5-9	1.9704686176071764	1.7259592345091876	0.24450938309798875	0.40387948169339594	0.5644032308158387
RNF157|114804	RNF157	7.698264690201043	7.966240104279301	-0.26797541407825776	0.40390611680530636	0.5644032308158387
ZP4|57829	ZP4	0	0	0	0.40398777429978683	0.5644783606931156
MAB21L2|10586	MAB21L2	0.47035462233426123	0.40621010853156503	0.0641445138026962	0.4043730585330265	0.5648916545523662
C11orf71|54494	C11orf71	8.144933496374637	8.12087029502508	0.024063201349557417	0.4043951983857848	0.5648916545523662
MTRF1L|54516	MTRF1L	8.3022976870073375	8.29903396848706	0.003263718520276626	0.4043951983857848	0.5648916545523662
S100A10|6281	S100A10	12.810983816882947	12.777814199875275	0.033169617007672514	0.4043952115404033	0.5648916545523662
ZNF18|7566	ZNF18	7.510112361889204	7.489976372641644	0.020135989247560104	0.4046398719816117	0.5651944046631139
UGT1A4|54657	UGT1A4	1.1267509973038083	1.2350530321144526	-0.10830203481064427	0.40480079981252387	0.5653022070347263
AP3M1|26985	AP3M1	9.898910568042163	9.981866920377431	-0.08295635233526788	0.40488462094532174	0.5653022070347263
CADM3|57863	CADM3	6.517017114450723	6.692315599169452	-0.1752984847187289	0.4048846472461883	0.5653022070347263
FXR1|8087	FXR1	10.924291358221925	10.89797399229038	0.02631736593154521	0.4048846472461883	0.5653022070347263
INTS4|92105	INTS4	9.010472136328993	8.969861345304215	0.04061079102477727	0.4048846472461883	0.5653022070347263
SERF1A|8293	SERF1A	8.53541118413892	8.493603305744768	0.04180787839415245	0.4048846472461883	0.5653022070347263
HAO1|54363	HAO1	0	0	0	0.40494893735610643	0.5653529659363191
SNORA46|677827	SNORA46	0	0	0	0.40523034743203884	0.5656628287076803
ADAM11|4185	ADAM11	3.493215971746144	3.7335061952575006	-0.24029022351135643	0.4053744238225395	0.5656628287076803
ASB2|51676	ASB2	5.696813673275582	5.823565955213521	-0.12675228193793942	0.405374436968764	0.5656628287076803
CCDC64|92558	CCDC64	9.04898314880181	9.228835521839843	-0.1798523730380328	0.405374436968764	0.5656628287076803
MAX|4149	MAX	10.328466378612756	10.337945190003982	-0.009478811391225861	0.405374436968764	0.5656628287076803
TIMM44|10469	TIMM44	9.182959378248599	9.12087029502508	0.062089083223519026	0.405374436968764	0.5656628287076803
VPS72|6944	VPS72	9.377133268586691	9.376592099983617	5.411686030747376e-4	0.405374436968764	0.5656628287076803
FLJ44082|389762	FLJ44082	0	0	0	0.40539448896018354	0.5656628287076803
NPAS4|266743	NPAS4	0.8020099823547635	0.8847151290960331	-0.08270514674126961	0.40546083782975906	0.5657164037227621
LOC728640|728640	LOC728640	5.035893549029696	4.962470361972709	0.0734231870569868	0.40561945140685635	0.5658986941659974
HLA-B|3106	HLA-B	15.757541555332224	15.892801298488074	-0.13525974315584932	0.40586456745284333	0.566162607948073
RICH2|9912	RICH2	7.706547185818277	7.562028675788814	0.1445185100294628	0.40586456745284333	0.566162607948073
MCHR2|84539	MCHR2	0	0	0	0.40596367177336434	0.5662618229615651
EN2|2020	EN2	1.5385434709138541	1.3026407514285685	0.23590271948528563	0.4061257275298117	0.5664488265849985
ZNRF4|148066	ZNRF4	0	0	0	0.4062699456019603	0.566573480453078
HSD17B3|3293	HSD17B3	3.100586837937718	3.2107784766546597	-0.11019163871694149	0.40633483174654594	0.566573480453078
RAB34|83871	RAB34	10.390864791707088	10.374789545355116	0.01607524635197244	0.40635506487275747	0.566573480453078
FKBP5|2289	FKBP5	11.447249245250058	11.221695863023902	0.22555338222615617	0.4063550780104964	0.566573480453078
GOPC|57120	GOPC	9.768357980436617	9.818061243371556	-0.04970326293493876	0.4063550780104964	0.566573480453078
BET1L|51272	BET1L	11.158761571082968	11.090793899002769	0.06796767208019894	0.4066004462180535	0.5668765383412074
PSMA8|143471	PSMA8	0.5223517979181513	0.4382928515791468	0.08405894633900451	0.40679833387610503	0.5670625284538894
FUBP3|8939	FUBP3	10.042646413452843	10.100386387334492	-0.057739973881648865	0.40684591596775727	0.5670625284538894
IER3IP1|51124	IER3IP1	10.128664418710493	10.070684491993008	0.05797992671748453	0.40684592910121914	0.5670625284538894
ZNF880|400713	ZNF880	6.531934443820253	6.662362181957257	-0.13042773813700403	0.40684592910121914	0.5670625284538894
C3orf42|84657	C3orf42	3.937030640513191	3.9755751625373863	-0.03854452202419534	0.40709144784482476	0.5673656581147004
PLEK2|26499	PLEK2	7.429748725947386	7.643668627227579	-0.21391990128019334	0.4073371337518637	0.5676689789884463
UGT1A10|54575	UGT1A10	1.8550588424780212	1.6017440509545582	0.25331479152346303	0.4075584377281618	0.5679382815356702
GYS1|2997	GYS1	10.89997353444597	10.979375175319797	-0.07940164087382762	0.4078286655969948	0.5680801889732938
CDC26|246184	CDC26	6.532042523073496	6.620433922429754	-0.08839139935625795	0.4078286918466739	0.5680801889732938
FGD2|221472	FGD2	7.733678633620356	7.773745835477609	-0.04006720185725321	0.4078286918466739	0.5680801889732938
PKIB|5570	PKIB	6.109546773599551	5.964283101068717	0.1452636725308336	0.4078286918466739	0.5680801889732938
POLR2I|5438	POLR2I	9.006372979615712	8.922251377479846	0.08412160213586617	0.4078286918466739	0.5680801889732938
PTPRD|5789	PTPRD	8.192945246849991	8.526812196656357	-0.33386694980636555	0.4078286918466739	0.5680801889732938
UBE2Z|65264	UBE2Z	11.513831474112708	11.504501222142526	0.009330251970181891	0.4083205901487831	0.5685697240239174
FOSL2|2355	FOSL2	11.535042029411246	11.459154938939859	0.07588709047138664	0.4083206032692764	0.5685697240239174
ITGAM|3684	ITGAM	8.69984139549532	8.835636744241528	-0.1357953487462087	0.4083206032692764	0.5685697240239174
PRC1|9055	PRC1	8.138711898476437	8.0763827236043	0.062329174872136406	0.4083206032692764	0.5685697240239174
THAP6|152815	THAP6	8.358858301386935	8.389222616355895	-0.03036431496895986	0.4083206032692764	0.5685697240239174
CGB5|93659	CGB5	0	0	0	0.40840549265433607	0.5686488036008568
DNAJC8|22826	DNAJC8	10.798778255153424	10.837675233872739	-0.038896978719314745	0.4085666783236529	0.5688340971322294
ZNF500|26048	ZNF500	7.6333554719839745	7.681140002913287	-0.04778453092931212	0.4088128547865576	0.5690985569276712
MCPH1|79648	MCPH1	8.578823211469754	8.564012265437375	0.014810946032378425	0.40881286790268223	0.5690985569276712
HERC2P2|400322	HERC2P2	9.213031561285892	8.968692709639807	0.24433885164608427	0.40930547251755245	0.5696275903015735
SCAMP2|10066	SCAMP2	11.32684092029468	11.355048208802867	-0.028207288508186323	0.40930547251755245	0.5696275903015735
MSI2|124540	MSI2	7.851191068997792	7.945233123134899	-0.09404205413710631	0.40930548562928565	0.5696275903015735
SCAMP1|9522	SCAMP1	10.663352785304497	10.564968753846395	0.09838403145810126	0.40930548562928565	0.5696275903015735
VWA2|340706	VWA2	2.17763202376346	2.076969476315111	0.10066254744834913	0.40954969823348353	0.5698919996424033
JAKMIP1|152789	JAKMIP1	4.287356018708684	4.377602716571061	-0.09024669786237638	0.4095517957702892	0.5698919996424033
C15orf62|643338	C15orf62	4.968238607249858	5.117977570484122	-0.14973896323426406	0.40979843011622574	0.5701568238157588
SMOC2|64094	SMOC2	8.631978500161866	9.019801974592845	-0.387823474430979	0.4097984563308641	0.5701568238157588
C6orf221|154288	C6orf221	0	0	0	0.4099296345979254	0.5703001268297803
CDCA8|55143	CDCA8	6.03001702174514	6.16930571192188	-0.13928869017674028	0.41004503469484443	0.5703822903702289
ADAM15|8751	ADAM15	10.646927629971216	10.651150379628366	-0.004222749657149194	0.4100450609050528	0.5703822903702289
SNORA21|619505	SNORA21	0	0	0	0.41007928269566	0.5703906888793655
SLITRK6|84189	SLITRK6	1.513764541114156	1.6584171592642016	-0.1446526181500456	0.41027528208861325	0.5705294105665144
KCP|375616	KCP	7.228709258393369	7.478535048725637	-0.2498257903322676	0.4102917798885784	0.5705294105665144
MKNK1|8569	MKNK1	9.074810871240363	9.011559931617814	0.06325093962254869	0.4102917798885784	0.5705294105665144
SLC35F2|54733	SLC35F2	8.690430612393932	8.649597497110946	0.04083311528298594	0.4102917798885784	0.5705294105665144
PRAMEF13|400736	PRAMEF13	0	0	0	0.4105106667136879	0.5706765158659901
SNORA2B|677794	SNORA2B	0	0	0	0.4105106667136879	0.5706765158659901
HPGDS|27306	HPGDS	4.988164609137494	5.059247106046772	-0.0710824969092787	0.4105385477498713	0.5706765158659901
CDIPT|10423	CDIPT	11.216839793292253	11.246871206946757	-0.03003141365450368	0.4105385608505262	0.5706765158659901
RBM23|55147	RBM23	10.136350245730057	10.1261882105221	0.010162035207956777	0.4105385608505262	0.5706765158659901
AGFG2|3268	AGFG2	8.759068015987896	8.81517191990172	-0.05610390391382403	0.41078545618297185	0.5708628759342844
C6orf120|387263	C6orf120	9.743648593822693	9.75112558336727	-0.00747698954457654	0.41078545618297185	0.5708628759342844
IPW|3653	IPW	9.051422308704565	9.199142277864306	-0.14771996915974128	0.41078545618297185	0.5708628759342844
TRIM59|286827	TRIM59	7.179392874468414	7.301066294696779	-0.12167342022836447	0.41078545618297185	0.5708628759342844
OR4F21|441308	OR4F21	0	0	0	0.41095857302940086	0.5710642406597786
NAPA|8775	NAPA	11.280179769987171	11.263327893037216	0.01685187694995527	0.41103240037655897	0.5711136236732798
OR51V1|283111	OR51V1	0	0	0	0.411050550569473	0.5711136236732798
PUM2|23369	PUM2	11.467828659071689	11.484178420379964	-0.016349761308275035	0.4112794850939711	0.571353255033758
RNF126|55658	RNF126	8.963179119832024	8.874790819434308	0.08838830039771572	0.4112794850939711	0.571353255033758
TSPAN8|7103	TSPAN8	2.879449394780199	3.1145002931651926	-0.2350508983849937	0.41173556317582044	0.57172609153711
CDYL|9425	CDYL	8.582032621644192	8.55460803632456	0.027424585319632655	0.41177385341145334	0.57172609153711
DDX51|317781	DDX51	8.950965485708906	8.911077347140385	0.03988813856852147	0.41177386650088516	0.57172609153711
FAT1|2195	FAT1	12.554129474404858	12.604912236640704	-0.05078276223584588	0.41177386650088516	0.57172609153711
GTF2H2|2966	GTF2H2	6.753626479810434	6.803188281570536	-0.0495618017601025	0.41177386650088516	0.57172609153711
ITGB4|3691	ITGB4	10.154809757835412	9.933338051421957	0.22147170641345504	0.41177386650088516	0.57172609153711
PLEK|5341	PLEK	9.570292661672674	9.35123078415022	0.21906187752245465	0.41177386650088516	0.57172609153711
UBB|7314	UBB	13.702308456761074	13.696956662525908	0.005351794235165741	0.41177386650088516	0.57172609153711
TDGF3|6998	TDGF3	0.49879605508790814	0.4032677223393011	0.09552833274860706	0.4120073591250435	0.5719125216225127
P704P|641455	P704P	3.987888773046919	3.8530774577922045	0.13481131525471435	0.4120211500909128	0.5719125216225127
COL4A3|1285	COL4A3	8.011329675696008	8.127148310730366	-0.11581863503435841	0.4120211762652552	0.5719125216225127
GUSBP1|728411	GUSBP1	6.7849681516343505	6.759035959402097	0.025932192232253293	0.4120211762652552	0.5719125216225127
SOS2|6655	SOS2	10.098069999645018	10.109869821938265	-0.01179982229324672	0.41226858719750253	0.57205978282587
HCG27|253018	HCG27	5.094502737208672	5.146744817606591	-0.05224208039791911	0.4122686002824051	0.57205978282587
LARP7|51574	LARP7	9.638170538020002	9.649160952908789	-0.010990414888786049	0.4122686002824051	0.57205978282587
SCNN1D|6339	SCNN1D	5.695794501603232	5.308535623765403	0.3872588778378292	0.4122686002824051	0.57205978282587
UCK1|83549	UCK1	9.708725502030616	9.698862642776295	0.009862859254321066	0.4122686002824051	0.57205978282587
FAM99B|100132464	FAM99B	0	0	0	0.4124080576018404	0.5722140593545898
LOC100190986|100190986	LOC100190986	7.343596655430752	7.448496292424857	-0.1048996369941051	0.4125160861929351	0.5723247105211915
ORC1L|4998	ORC1L	5.216243954265412	5.106000670537412	0.11024328372799985	0.412763686316605	0.5726289747515391
ANXA10|11199	ANXA10	0	0	0	0.4128643377249814	0.5727293486104719
C3orf65|646600	C3orf65	0	0	0	0.41316561781035255	0.5730413265669935
